Case ID,Activity,Complete Timestamp,noise
320,Reject application,2018-07-29 14:48:16.221,
320,end_event_Loan application rejected,2018-07-29 14:49:30.498,
321,start_event_Loan  application received,2018-07-29 13:55:42.600,
321,Check  application  form completeness,2018-07-29 14:34:21.961,
321,Appraise property,2018-07-29 14:36:12.752,
321,Check credit history,2018-07-29 14:42:03.937,
321,Assess loan risk,2018-07-29 17:38:07.025,
321,Assess eligibility,2018-07-29 18:05:06.222,
321,Reject application,2018-07-29 19:23:39.576,
321,end_event_Loan application rejected,2018-07-29 19:33:59.754,
322,start_event_Loan  application received,2018-07-30 07:32:23.003,
322,Check  application  form completeness,2018-07-30 08:29:29.139,
322,Return application back to applicant,2018-07-30 08:44:54.266,
322,end_event_Loan  application approved,2018-07-30 08:44:54.266,True
322,Receive updated application,2018-07-30 08:46:17.840,
322,Check  application  form completeness,2018-07-30 08:46:28.788,
322,Return application back to applicant,2018-07-30 11:54:38.015,
322,Receive updated application,2018-07-30 12:11:25.040,
322,Check  application  form completeness,2018-07-30 14:42:50.701,
322,Return application back to applicant,2018-07-30 15:50:58.229,
322,Assess eligibility,2018-07-30 15:50:58.229,True
322,Receive updated application,2018-07-30 17:55:01.368,
322,Check  application  form completeness,2018-07-30 19:21:51.513,
322,end_event_Loan  application canceled,2018-07-30 19:21:51.513,True
322,Return application back to applicant,2018-07-30 20:36:45.288,
322,Receive updated application,2018-07-30 21:27:04.851,
322,Check  application  form completeness,2018-07-30 22:34:41.504,
322,Check credit history,2018-07-30 22:47:18.823,
322,Appraise property,2018-07-31 01:05:08.484,
322,Assess loan risk,2018-07-31 01:19:33.239,
322,end_event_Loan application rejected,2018-07-31 01:19:33.239,True
322,Assess eligibility,2018-07-31 01:33:20.053,
322,Check if home insurance quote is requested,2018-07-31 03:38:09.271,
322,Send home insurance quote,2018-07-31 03:39:00.523,
322,Verify repayment agreement,2018-07-31 04:22:30.961,
322,Approve application,2018-07-31 06:10:48.253,
322,end_event_Loan  application approved,2018-07-31 06:13:55.117,
323,start_event_Loan  application received,2018-07-30 22:36:55.015,
323,Check  application  form completeness,2018-07-31 00:23:58.097,
323,Return application back to applicant,2018-07-31 01:03:31.784,
323,Receive updated application,2018-07-31 02:02:08.038,
323,Check  application  form completeness,2018-07-31 02:17:30.247,
323,Return application back to applicant,2018-07-31 03:41:14.756,
323,Receive updated application,2018-07-31 05:25:08.785,
323,Check  application  form completeness,2018-07-31 06:19:57.005,
323,Appraise property,2018-07-31 10:04:47.668,
323,Check credit history,2018-07-31 10:56:29.112,
323,Assess loan risk,2018-07-31 11:47:52.732,
323,Assess eligibility,2018-07-31 11:57:33.454,
323,Reject application,2018-07-31 16:30:24.667,
323,Verify repayment agreement,2018-07-31 16:30:24.667,True
323,end_event_Loan application rejected,2018-07-31 16:48:38.185,
324,start_event_Loan  application received,2018-07-31 23:48:00.572,
324,Check  application  form completeness,2018-08-01 00:13:33.718,
324,Check credit history,2018-08-01 00:43:04.946,
324,Assess loan risk,2018-08-01 01:00:55.457,
324,Appraise property,2018-08-01 01:05:18.602,
324,Assess eligibility,2018-08-01 02:28:42.633,
324,Reject application,2018-08-01 03:26:13.580,
324,end_event_Loan application rejected,2018-08-01 04:24:36.372,
325,start_event_Loan  application received,2018-08-02 23:22:14.716,
325,Check  application  form completeness,2018-08-03 00:18:42.894,
325,Return application back to applicant,2018-08-03 01:07:12.977,
325,Receive updated application,2018-08-03 01:43:09.066,
325,Check  application  form completeness,2018-08-03 02:38:23.295,
325,Return application back to applicant,2018-08-03 02:46:59.477,
325,Receive updated application,2018-08-03 04:02:11.396,
325,Check  application  form completeness,2018-08-03 07:57:30.706,
325,Check credit history,2018-08-03 09:53:45.458,
325,Assess loan risk,2018-08-03 09:54:07.788,
325,Appraise property,2018-08-03 13:23:08.788,
325,Assess eligibility,2018-08-03 13:53:21.271,
325,Reject application,2018-08-03 13:54:39.206,
325,end_event_Loan application rejected,2018-08-03 14:48:44.382,
326,start_event_Loan  application received,2018-08-03 03:16:02.053,
326,Check  application  form completeness,2018-08-03 05:01:16.702,
326,Return application back to applicant,2018-08-03 05:47:27.300,
326,Appraise property,2018-08-03 05:47:27.300,True
326,Receive updated application,2018-08-03 07:19:45.707,
326,Check  application  form completeness,2018-08-03 07:38:20.677,
326,Appraise property,2018-08-03 09:40:51.386,
326,Check credit history,2018-08-03 10:10:36.562,
326,Assess loan risk,2018-08-03 11:34:48.593,
326,Assess eligibility,2018-08-03 13:00:41.457,
326,Reject application,2018-08-03 13:22:42.771,
326,end_event_Loan application rejected,2018-08-03 15:29:06.642,
327,start_event_Loan  application received,2018-08-04 03:44:52.310,
327,end_event_Loan  application canceled,2018-08-04 03:44:52.310,True
327,Check  application  form completeness,2018-08-04 03:53:18.394,
327,Return application back to applicant,2018-08-04 04:26:49.553,
327,Receive updated application,2018-08-04 05:53:57.311,
327,Check  application  form completeness,2018-08-04 06:57:50.332,
327,Verify repayment agreement,2018-08-04 06:57:50.332,True
327,Appraise property,2018-08-04 07:36:56.786,
327,Check credit history,2018-08-04 08:48:52.512,
327,Assess loan risk,2018-08-04 10:09:03.189,
327,Assess eligibility,2018-08-04 10:10:07.834,
327,end_event_Loan application rejected,2018-08-04 10:10:07.834,True
327,Check if home insurance quote is requested,2018-08-04 10:41:00.182,
327,end_event_Loan  application approved,2018-08-04 10:41:00.182,True
327,Send home insurance quote,2018-08-04 12:08:35.261,
327,end_event_Loan application rejected,2018-08-04 12:08:35.261,True
327,Verify repayment agreement,2018-08-04 13:05:07.190,
327,Reject application,2018-08-04 13:05:07.190,True
327,Approve application,2018-08-04 13:21:21.446,
327,end_event_Loan  application approved,2018-08-04 14:08:08.064,
328,start_event_Loan  application received,2018-08-05 00:58:31.885,
328,Check  application  form completeness,2018-08-05 01:19:14.773,
328,Return application back to applicant,2018-08-05 01:28:12.075,
328,Receive updated application,2018-08-05 01:30:01.389,
328,Check  application  form completeness,2018-08-05 01:49:51.785,
328,Appraise property,2018-08-05 02:12:11.229,
328,Check credit history,2018-08-05 03:58:04.429,
328,Check credit history,2018-08-05 03:58:04.429,True
328,Assess loan risk,2018-08-05 04:18:38.637,
328,Send acceptance pack,2018-08-05 04:18:38.637,True
328,Assess eligibility,2018-08-05 04:26:40.894,
328,Check if home insurance quote is requested,2018-08-05 07:27:19.289,
328,Send home insurance quote,2018-08-05 08:29:27.253,
328,Verify repayment agreement,2018-08-05 09:16:05.432,
328,Approve application,2018-08-05 09:40:21.642,
328,end_event_Loan  application approved,2018-08-05 10:45:58.517,
329,start_event_Loan  application received,2018-08-05 09:59:04.426,
329,Check  application  form completeness,2018-08-05 10:25:55.610,
329,Check credit history,2018-08-05 10:28:31.342,
329,Appraise property,2018-08-05 12:10:30.974,
329,Appraise property,2018-08-05 12:10:30.974,True
329,Assess loan risk,2018-08-05 12:26:07.019,
329,Assess eligibility,2018-08-05 14:04:02.315,
329,Reject application,2018-08-05 14:35:42.049,
329,Cancel application,2018-08-05 14:35:42.049,True
329,end_event_Loan application rejected,2018-08-05 14:38:07.563,
330,start_event_Loan  application received,2018-08-06 11:57:45.437,
330,Check  application  form completeness,2018-08-06 14:07:37.358,
330,Appraise property,2018-08-06 15:08:10.469,
330,Check credit history,2018-08-06 15:27:45.082,
330,Assess loan risk,2018-08-06 17:49:15.419,
330,Assess eligibility,2018-08-06 17:53:09.366,
330,Check if home insurance quote is requested,2018-08-06 19:50:25.062,
330,end_event_Loan application rejected,2018-08-06 19:50:25.062,True
330,Send home insurance quote,2018-08-06 20:56:00.452,
330,Verify repayment agreement,2018-08-06 21:18:07.393,
330,Approve application,2018-08-06 22:03:17.269,
330,end_event_Loan  application approved,2018-08-06 22:34:28.293,
331,start_event_Loan  application received,2018-08-07 01:56:40.461,
331,end_event_Loan application rejected,2018-08-07 01:56:40.461,True
331,Check  application  form completeness,2018-08-07 02:25:42.270,
331,Verify repayment agreement,2018-08-07 02:25:42.270,True
331,Return application back to applicant,2018-08-07 02:37:22.566,
331,Receive updated application,2018-08-07 03:00:50.235,
331,Check  application  form completeness,2018-08-07 04:38:03.881,
331,Appraise property,2018-08-07 07:59:48.809,
331,Check credit history,2018-08-07 09:23:09.285,
331,Assess loan risk,2018-08-07 10:17:17.533,
331,Assess eligibility,2018-08-07 15:46:39.716,
331,Reject application,2018-08-07 19:01:06.982,
331,Check if home insurance quote is requested,2018-08-07 19:01:06.982,True
331,end_event_Loan application rejected,2018-08-07 19:01:40.631,
332,start_event_Loan  application received,2018-08-09 13:28:22.933,
332,Verify repayment agreement,2018-08-09 13:28:22.933,True
332,Check  application  form completeness,2018-08-09 13:33:59.734,
332,Check credit history,2018-08-09 14:00:22.665,
332,Appraise property,2018-08-09 15:45:08.257,
332,Assess loan risk,2018-08-09 17:42:21.658,
332,Assess eligibility,2018-08-09 18:30:03.515,
332,Reject application,2018-08-09 21:40:13.363,
332,end_event_Loan application rejected,2018-08-09 21:52:23.443,
333,start_event_Loan  application received,2018-08-10 02:07:24.560,
333,Check  application  form completeness,2018-08-10 02:44:04.740,
333,Check credit history,2018-08-10 04:58:33.656,
333,Appraise property,2018-08-10 06:11:48.725,
333,Assess loan risk,2018-08-10 06:21:36.037,
333,Assess eligibility,2018-08-10 07:13:36.095,
333,Check if home insurance quote is requested,2018-08-10 07:51:06.647,
333,Send home insurance quote,2018-08-10 07:53:43.496,
333,Verify repayment agreement,2018-08-10 08:36:33.737,
333,Cancel application,2018-08-10 08:41:59.702,
333,end_event_Loan  application canceled,2018-08-10 08:57:00.925,
334,start_event_Loan  application received,2018-08-12 01:01:04.375,
334,Check  application  form completeness,2018-08-12 01:43:03.235,
334,Return application back to applicant,2018-08-12 03:22:47.739,
334,Receive updated application,2018-08-12 06:35:35.816,
334,Check  application  form completeness,2018-08-12 06:53:43.959,
334,Check credit history,2018-08-12 06:57:33.861,
334,Appraise property,2018-08-12 07:05:33.756,
334,Assess loan risk,2018-08-12 07:28:28.889,
334,Check  application  form completeness,2018-08-12 07:28:28.889,True
334,Assess eligibility,2018-08-12 08:02:46.139,
334,Reject application,2018-08-12 08:23:54.169,
334,end_event_Loan application rejected,2018-08-12 08:48:23.725,
334,Send home insurance quote,2018-08-12 08:48:23.725,True
335,start_event_Loan  application received,2018-08-13 13:07:45.099,
335,Check  application  form completeness,2018-08-13 14:26:24.773,
335,Return application back to applicant,2018-08-13 15:40:58.390,
335,Receive updated application,2018-08-13 19:54:35.235,
335,Check  application  form completeness,2018-08-13 20:58:13.387,
335,Check credit history,2018-08-13 21:03:33.313,
335,Appraise property,2018-08-13 23:40:22.086,
335,Assess loan risk,2018-08-14 00:08:15.624,
335,Assess eligibility,2018-08-14 00:17:00.796,
335,Reject application,2018-08-14 00:54:04.806,
335,end_event_Loan application rejected,2018-08-14 01:39:15.986,
336,start_event_Loan  application received,2018-08-14 00:36:49.638,
336,Check  application  form completeness,2018-08-14 03:05:18.132,
336,Check credit history,2018-08-14 03:24:01.297,
336,end_event_Loan application rejected,2018-08-14 03:24:01.297,True
336,Assess loan risk,2018-08-14 04:24:51.944,
336,Appraise property,2018-08-14 06:10:15.742,
336,Assess eligibility,2018-08-14 08:20:02.868,
336,Check if home insurance quote is requested,2018-08-14 11:40:13.338,
336,Send home insurance quote,2018-08-14 12:30:49.472,
336,Verify repayment agreement,2018-08-14 13:02:41.390,
336,Approve application,2018-08-14 15:08:56.154,
336,end_event_Loan  application approved,2018-08-14 16:05:36.255,
336,end_event_Loan  application approved,2018-08-14 16:05:36.255,True
337,Assess loan risk,2018-08-14 16:05:36.255,True
337,start_event_Loan  application received,2018-08-17 17:34:20.880,
337,Check  application  form completeness,2018-08-17 19:47:04.531,
337,Check credit history,2018-08-17 20:16:49.551,
337,Assess loan risk,2018-08-17 21:56:05.296,
337,Appraise property,2018-08-17 21:59:57.197,
337,Assess eligibility,2018-08-18 01:27:34.483,
337,Check if home insurance quote is requested,2018-08-18 01:49:01.934,
337,Send home insurance quote,2018-08-18 02:22:24.815,
337,Verify repayment agreement,2018-08-18 02:43:13.855,
337,Approve application,2018-08-18 03:10:15.895,
337,end_event_Loan  application approved,2018-08-18 03:14:28.205,
337,Reject application,2018-08-18 03:14:28.205,True
338,start_event_Loan  application received,2018-08-18 10:04:07.249,
338,Check  application  form completeness,2018-08-18 11:18:15.871,
338,Appraise property,2018-08-18 11:21:10.139,
338,end_event_Loan  application canceled,2018-08-18 11:21:10.139,True
338,Check credit history,2018-08-18 11:44:25.880,
338,Assess loan risk,2018-08-18 13:19:35.800,
338,Assess eligibility,2018-08-18 14:27:24.081,
338,Check if home insurance quote is requested,2018-08-18 16:00:22.509,
338,Send acceptance pack,2018-08-18 18:35:37.697,
338,Verify repayment agreement,2018-08-18 20:18:33.169,
338,Approve application,2018-08-18 21:01:56.150,
338,end_event_Loan  application approved,2018-08-19 00:02:44.918,
338,Verify repayment agreement,2018-08-19 00:02:44.918,True
339,start_event_Loan  application received,2018-08-18 17:15:41.218,
339,Check  application  form completeness,2018-08-18 20:05:20.556,
339,Check credit history,2018-08-18 20:24:44.340,
339,Assess loan risk,2018-08-18 21:09:55.991,
339,Appraise property,2018-08-18 23:34:08.000,
339,Assess eligibility,2018-08-19 01:13:17.605,
339,Check if home insurance quote is requested,2018-08-19 01:32:32.277,
339,Send acceptance pack,2018-08-19 05:30:07.791,
339,start_event_Loan  application received,2018-08-19 05:30:07.791,True
339,Verify repayment agreement,2018-08-19 06:04:21.771,
339,Cancel application,2018-08-19 10:21:19.283,
339,end_event_Loan  application canceled,2018-08-19 10:46:12.715,
340,start_event_Loan  application received,2018-08-18 17:21:06.264,
